UTMX,UTMY,Segment,Sdepth,volume_m,DO,Wtemp,uniqueID,Sdepthm,habitat,color,keep,milesX,milesY
387000,4242000,CB5MH_MD,32.8084,1e+06,3.47,67.6,387000 4242000,10,Tolerable,yellow,YES,240.470577,109.855782
387000,4242000,CB5MH_MD,29.52756,1e+06,3.3,67.6,387000 4242000,9,Tolerable,yellow,YES,240.470577,109.855782
387000,4242000,CB5MH_MD,1.64042,1e+06,9.6,73,387000 4242000,0.5,Suitable,dodgerblue,YES,240.470577,109.855782
387000,4242000,CB5MH_MD,31.16798,1e+06,3.42,67.6,387000 4242000,9.5,Tolerable,yellow,YES,240.470577,109.855782
387000,4242000,CB5MH_MD,26.24672,1e+06,3.25,67.6,387000 4242000,8,Tolerable,yellow,YES,240.470577,109.855782
387000,4242000,CB5MH_MD,44.29134,1e+06,3.17,67.6,387000 4242000,13.5,Tolerable,yellow,YES,240.470577,109.855782
387000,4242000,CB5MH_MD,16.4042,1e+06,5.4,69.5,387000 4242000,5,Suitable,dodgerblue,YES,240.470577,109.855782
387000,4242000,CB5MH_MD,34.44882,1e+06,3.5,67.6,387000 4242000,10.5,Tolerable,yellow,YES,240.470577,109.855782
387000,4242000,CB5MH_MD,27.88714,1e+06,3.2,67.6,387000 4242000,8.5,Tolerable,yellow,YES,240.470577,109.855782
387000,4242000,CB5MH_MD,22.96588,1e+06,3.4,67.7,387000 4242000,7,Tolerable,yellow,YES,240.470577,109.855782
387000,4242000,CB5MH_MD,50.85302,1e+06,2.9,67.5,387000 4242000,15.5,Marginal,orange,YES,240.470577,109.855782
387000,4242000,CB5MH_MD,49.2126,1e+06,2.95,67.5,387000 4242000,15,Marginal,orange,YES,240.470577,109.855782
387000,4242000,CB5MH_MD,39.37008,1e+06,3.35,67.6,387000 4242000,12,Tolerable,yellow,YES,240.470577,109.855782
387000,4242000,CB5MH_MD,19.68504,1e+06,3.75,68,387000 4242000,6,Tolerable,yellow,YES,240.470577,109.855782
387000,4242000,CB5MH_MD,13.12336,1e+06,9.25,72.8,387000 4242000,4,Suitable,dodgerblue,YES,240.470577,109.855782
387000,4242000,CB5MH_MD,18.04462,1e+06,4.4,68.4,387000 4242000,5.5,Suitable,dodgerblue,YES,240.470577,109.855782
387000,4242000,CB5MH_MD,52.49344,1e+06,2.9,67.5,387000 4242000,16,Marginal,orange,YES,240.470577,109.855782
387000,4242000,CB5MH_MD,14.76378,1e+06,7.6,71.6,387000 4242000,4.5,Suitable,dodgerblue,YES,240.470577,109.855782
387000,4242000,CB5MH_MD,24.6063,1e+06,3.35,67.6,387000 4242000,7.5,Tolerable,yellow,YES,240.470577,109.855782
387000,4242000,CB5MH_MD,45.93176,1e+06,3.12,67.5,387000 4242000,14,Tolerable,yellow,YES,240.470577,109.855782
387000,4242000,CB5MH_MD,47.57218,1e+06,3.05,67.5,387000 4242000,14.5,Tolerable,yellow,YES,240.470577,109.855782
387000,4242000,CB5MH_MD,55.77428,1e+06,2.9,67.5,387000 4242000,17,Marginal,orange,YES,240.470577,109.855782
387000,4242000,CB5MH_MD,4.92126,1e+06,9.57,72.9,387000 4242000,1.5,Suitable,dodgerblue,YES,240.470577,109.855782
387000,4242000,CB5MH_MD,41.0105,1e+06,3.27,67.6,387000 4242000,12.5,Tolerable,yellow,YES,240.470577,109.855782
387000,4242000,CB5MH_MD,54.13386,1e+06,2.9,67.5,387000 4242000,16.5,Marginal,orange,YES,240.470577,109.855782
387000,4243000,CB5MH_MD,24.6063,1e+06,3.34,67.6,387000 4243000,7.5,Tolerable,yellow,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,0,1e+06,9.57,72.81,387000 4243000,0,Suitable,dodgerblue,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,13.12336,1e+06,9.17,72.63,387000 4243000,4,Suitable,dodgerblue,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,49.2126,1e+06,2.95,67.5,387000 4243000,15,Marginal,orange,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,52.49344,1e+06,2.9,67.5,387000 4243000,16,Marginal,orange,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,3.28084,1e+06,9.57,72.72,387000 4243000,1,Suitable,dodgerblue,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,47.57218,1e+06,3.05,67.5,387000 4243000,14.5,Tolerable,yellow,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,11.48294,1e+06,9.39,72.72,387000 4243000,3.5,Suitable,dodgerblue,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,1.64042,1e+06,9.57,72.81,387000 4243000,0.5,Suitable,dodgerblue,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,22.96588,1e+06,3.41,67.7,387000 4243000,7,Tolerable,yellow,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,55.77428,1e+06,2.9,67.5,387000 4243000,17,Marginal,orange,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,54.13386,1e+06,2.9,67.5,387000 4243000,16.5,Marginal,orange,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,31.16798,1e+06,3.41,67.6,387000 4243000,9.5,Tolerable,yellow,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,14.76378,1e+06,7.59,71.55,387000 4243000,4.5,Suitable,dodgerblue,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,42.65092,1e+06,3.22,67.6,387000 4243000,13,Tolerable,yellow,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,45.93176,1e+06,3.12,67.5,387000 4243000,14,Tolerable,yellow,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,9.84252,1e+06,9.46,72.72,387000 4243000,3,Suitable,dodgerblue,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,32.8084,1e+06,3.46,67.6,387000 4243000,10,Tolerable,yellow,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,26.24672,1e+06,3.24,67.6,387000 4243000,8,Tolerable,yellow,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,50.85302,1e+06,2.9,67.5,387000 4243000,15.5,Marginal,orange,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,6.56168,1e+06,9.49,72.72,387000 4243000,2,Suitable,dodgerblue,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,8.2021,1e+06,9.47,72.72,387000 4243000,2.5,Suitable,dodgerblue,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,21.32546,1e+06,3.41,67.8,387000 4243000,6.5,Tolerable,yellow,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,37.72966,1e+06,3.44,67.6,387000 4243000,11.5,Tolerable,yellow,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,41.0105,1e+06,3.27,67.6,387000 4243000,12.5,Tolerable,yellow,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,39.37008,1e+06,3.34,67.6,387000 4243000,12,Tolerable,yellow,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,44.29134,1e+06,3.17,67.6,387000 4243000,13.5,Tolerable,yellow,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,18.04462,1e+06,4.4,68.39,387000 4243000,5.5,Suitable,dodgerblue,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,27.88714,1e+06,3.19,67.6,387000 4243000,8.5,Tolerable,yellow,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,4.92126,1e+06,9.54,72.72,387000 4243000,1.5,Suitable,dodgerblue,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,29.52756,1e+06,3.29,67.6,387000 4243000,9,Tolerable,yellow,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,19.68504,1e+06,3.76,67.99,387000 4243000,6,Tolerable,yellow,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,16.4042,1e+06,5.4,69.48,387000 4243000,5,Suitable,dodgerblue,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,34.44882,1e+06,3.49,67.6,387000 4243000,10.5,Tolerable,yellow,YES,240.470577,110.477153
387000,4243000,CB5MH_MD,36.08924,1e+06,3.49,67.6,387000 4243000,11,Tolerable,yellow,YES,240.470577,110.477153
387000,4327000,CB3MH,6.56168,1e+06,5.69,69.23,387000 4327000,2,Suitable,dodgerblue,YES,240.470577,162.672317
387000,4327000,CB3MH,8.2021,1e+06,3.63,68.33,387000 4327000,2.5,Tolerable,yellow,YES,240.470577,162.672317
387000,4327000,CB3MH,1.64042,1e+06,7.47,70.14,387000 4327000,0.5,Suitable,dodgerblue,YES,240.470577,162.672317
387000,4327000,CB3MH,13.12336,1e+06,0.91,66.79,387000 4327000,4,Unsuitable,black,YES,240.470577,162.672317
387000,4327000,CB3MH,3.28084,1e+06,7.1,70.03,387000 4327000,1,Suitable,dodgerblue,YES,240.470577,162.672317
387000,4327000,CB3MH,14.76378,1e+06,0.65,66.51,387000 4327000,4.5,Unsuitable,black,YES,240.470577,162.672317
387000,4327000,CB3MH,16.4042,1e+06,0.69,66.83,387000 4327000,5,Unsuitable,black,YES,240.470577,162.672317
387000,4327000,CB3MH,4.92126,1e+06,6.86,69.84,387000 4327000,1.5,Suitable,dodgerblue,YES,240.470577,162.672317
387000,4327000,CB3MH,11.48294,1e+06,0.93,67,387000 4327000,3.5,Unsuitable,black,YES,240.470577,162.672317
387000,4327000,CB3MH,0,1e+06,7.79,70.18,387000 4327000,0,Suitable,dodgerblue,YES,240.470577,162.672317
387000,4327000,CB3MH,18.04462,1e+06,0.37,66.59,387000 4327000,5.5,Unsuitable,black,YES,240.470577,162.672317
387000,4327000,CB3MH,9.84252,1e+06,1.98,67.5,387000 4327000,3,Unsuitable,black,YES,240.470577,162.672317
387000,4328000,CB3MH,6.56168,1e+06,5.8,69.26,387000 4328000,2,Suitable,dodgerblue,YES,240.470577,163.293688
387000,4328000,CB3MH,14.76378,1e+06,0.6,66.41,387000 4328000,4.5,Unsuitable,black,YES,240.470577,163.293688
387000,4328000,CB3MH,4.92126,1e+06,6.93,69.85,387000 4328000,1.5,Suitable,dodgerblue,YES,240.470577,163.293688
387000,4328000,CB3MH,1.64042,1e+06,7.47,70.16,387000 4328000,0.5,Suitable,dodgerblue,YES,240.470577,163.293688
387000,4328000,CB3MH,13.12336,1e+06,0.87,66.71,387000 4328000,4,Unsuitable,black,YES,240.470577,163.293688
387000,4328000,CB3MH,3.28084,1e+06,7.13,70.06,387000 4328000,1,Suitable,dodgerblue,YES,240.470577,163.293688
387000,4328000,CB3MH,0,1e+06,7.82,70.2,387000 4328000,0,Suitable,dodgerblue,YES,240.470577,163.293688
387000,4328000,CB3MH,9.84252,1e+06,1.88,67.44,387000 4328000,3,Unsuitable,black,YES,240.470577,163.293688
387000,4328000,CB3MH,11.48294,1e+06,0.87,66.94,387000 4328000,3.5,Unsuitable,black,YES,240.470577,163.293688
387000,4328000,CB3MH,8.2021,1e+06,3.63,68.33,387000 4328000,2.5,Tolerable,yellow,YES,240.470577,163.293688
387000,4329000,CB3MH,4.92126,1e+06,7.02,69.87,387000 4329000,1.5,Suitable,dodgerblue,YES,240.470577,163.915059
387000,4329000,CB3MH,8.2021,1e+06,3.62,68.32,387000 4329000,2.5,Tolerable,yellow,YES,240.470577,163.915059
387000,4329000,CB3MH,11.48294,1e+06,0.82,66.87,387000 4329000,3.5,Unsuitable,black,YES,240.470577,163.915059
387000,4329000,CB3MH,14.76378,1e+06,0.54,66.3,387000 4329000,4.5,Unsuitable,black,YES,240.470577,163.915059
387000,4329000,CB3MH,0,1e+06,7.84,70.22,387000 4329000,0,Suitable,dodgerblue,YES,240.470577,163.915059
387000,4329000,CB3MH,1.64042,1e+06,7.47,70.19,387000 4329000,0.5,Suitable,dodgerblue,YES,240.470577,163.915059
387000,4329000,CB3MH,6.56168,1e+06,5.92,69.29,387000 4329000,2,Suitable,dodgerblue,YES,240.470577,163.915059
387000,4329000,CB3MH,9.84252,1e+06,1.76,67.38,387000 4329000,3,Unsuitable,black,YES,240.470577,163.915059
387000,4329000,CB3MH,13.12336,1e+06,0.81,66.62,387000 4329000,4,Unsuitable,black,YES,240.470577,163.915059
387000,4329000,CB3MH,3.28084,1e+06,7.15,70.09,387000 4329000,1,Suitable,dodgerblue,YES,240.470577,163.915059
387000,4330000,CB3MH,13.12336,1e+06,0.73,66.52,387000 4330000,4,Unsuitable,black,YES,240.470577,164.53643
387000,4330000,CB3MH,6.56168,1e+06,6.04,69.32,387000 4330000,2,Suitable,dodgerblue,YES,240.470577,164.53643
387000,4330000,CB3MH,8.2021,1e+06,3.6,68.32,387000 4330000,2.5,Tolerable,yellow,YES,240.470577,164.53643
387000,4330000,CB3MH,18.04462,1e+06,0.46,66.53,387000 4330000,5.5,Unsuitable,black,YES,240.470577,164.53643
387000,4330000,CB3MH,1.64042,1e+06,7.47,70.22,387000 4330000,0.5,Suitable,dodgerblue,YES,240.470577,164.53643
387000,4330000,CB3MH,16.4042,1e+06,0.73,66.77,387000 4330000,5,Unsuitable,black,YES,240.470577,164.53643
387000,4330000,CB3MH,0,1e+06,7.87,70.24,387000 4330000,0,Suitable,dodgerblue,YES,240.470577,164.53643
387000,4330000,CB3MH,3.28084,1e+06,7.18,70.12,387000 4330000,1,Suitable,dodgerblue,YES,240.470577,164.53643
387000,4330000,CB3MH,14.76378,1e+06,0.48,66.18,387000 4330000,4.5,Unsuitable,black,YES,240.470577,164.53643
387000,4330000,CB3MH,4.92126,1e+06,7.1,69.88,387000 4330000,1.5,Suitable,dodgerblue,YES,240.470577,164.53643
387000,4330000,CB3MH,11.48294,1e+06,0.76,66.81,387000 4330000,3.5,Unsuitable,black,YES,240.470577,164.53643
387000,4330000,CB3MH,9.84252,1e+06,1.64,67.31,387000 4330000,3,Unsuitable,black,YES,240.470577,164.53643
388000,4236000,CB5MH_MD,34.44882,1e+06,3.47,67.65,388000 4236000,10.5,Tolerable,yellow,YES,241.091948,106.127556
388000,4236000,CB5MH_MD,6.56168,1e+06,9.18,71.01,388000 4236000,2,Suitable,dodgerblue,YES,241.091948,106.127556
388000,4236000,CB5MH_MD,29.52756,1e+06,3.3,67.64,388000 4236000,9,Tolerable,yellow,YES,241.091948,106.127556
388000,4236000,CB5MH_MD,21.32546,1e+06,3.75,67.77,388000 4236000,6.5,Tolerable,yellow,YES,241.091948,106.127556
388000,4236000,CB5MH_MD,1.64042,1e+06,9.29,71.17,388000 4236000,0.5,Suitable,dodgerblue,YES,241.091948,106.127556
388000,4236000,CB5MH_MD,3.28084,1e+06,9.29,71.06,388000 4236000,1,Suitable,dodgerblue,YES,241.091948,106.127556
388000,4236000,CB5MH_MD,4.92126,1e+06,9.25,71.03,388000 4236000,1.5,Suitable,dodgerblue,YES,241.091948,106.127556
388000,4236000,CB5MH_MD,26.24672,1e+06,3.29,67.65,388000 4236000,8,Tolerable,yellow,YES,241.091948,106.127556
388000,4236000,CB5MH_MD,32.8084,1e+06,3.45,67.65,388000 4236000,10,Tolerable,yellow,YES,241.091948,106.127556
388000,4236000,CB5MH_MD,31.16798,1e+06,3.39,67.64,388000 4236000,9.5,Tolerable,yellow,YES,241.091948,106.127556
388000,4236000,CB5MH_MD,24.6063,1e+06,3.39,67.66,388000 4236000,7.5,Tolerable,yellow,YES,241.091948,106.127556
388000,4236000,CB5MH_MD,22.96588,1e+06,3.71,67.68,388000 4236000,7,Tolerable,yellow,YES,241.091948,106.127556
388000,4236000,CB5MH_MD,18.04462,1e+06,4.52,68.25,388000 4236000,5.5,Suitable,dodgerblue,YES,241.091948,106.127556
388000,4236000,CB5MH_MD,13.12336,1e+06,8.12,70.7,388000 4236000,4,Suitable,dodgerblue,YES,241.091948,106.127556
388000,4236000,CB5MH_MD,27.88714,1e+06,3.25,67.65,388000 4236000,8.5,Tolerable,yellow,YES,241.091948,106.127556
388000,4236000,CB5MH_MD,14.76378,1e+06,7.19,70.69,388000 4236000,4.5,Suitable,dodgerblue,YES,241.091948,106.127556
388000,4236000,CB5MH_MD,0,1e+06,9.29,71.21,388000 4236000,0,Suitable,dodgerblue,YES,241.091948,106.127556
388000,4236000,CB5MH_MD,16.4042,1e+06,5.41,69.08,388000 4236000,5,Suitable,dodgerblue,YES,241.091948,106.127556
388000,4236000,CB5MH_MD,36.08924,1e+06,3.46,67.63,388000 4236000,11,Tolerable,yellow,YES,241.091948,106.127556
388000,4236000,CB5MH_MD,8.2021,1e+06,9.11,70.98,388000 4236000,2.5,Suitable,dodgerblue,YES,241.091948,106.127556
388000,4236000,CB5MH_MD,37.72966,1e+06,3.41,67.62,388000 4236000,11.5,Tolerable,yellow,YES,241.091948,106.127556
388000,4236000,CB5MH_MD,9.84252,1e+06,8.9,70.89,388000 4236000,3,Suitable,dodgerblue,YES,241.091948,106.127556
388000,4236000,CB5MH_MD,19.68504,1e+06,4.03,67.94,388000 4236000,6,Suitable,dodgerblue,YES,241.091948,106.127556
388000,4236000,CB5MH_MD,11.48294,1e+06,8.53,70.8,388000 4236000,3.5,Suitable,dodgerblue,YES,241.091948,106.127556
388000,4236000,CB5MH_MD,39.37008,1e+06,3.32,67.62,388000 4236000,12,Tolerable,yellow,YES,241.091948,106.127556
388000,4237000,CB5MH_MD,36.08924,1e+06,3.46,67.62,388000 4237000,11,Tolerable,yellow,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,42.65092,1e+06,3.2,67.61,388000 4237000,13,Tolerable,yellow,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,27.88714,1e+06,3.22,67.63,388000 4237000,8.5,Tolerable,yellow,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,26.24672,1e+06,3.27,67.63,388000 4237000,8,Tolerable,yellow,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,39.37008,1e+06,3.32,67.61,388000 4237000,12,Tolerable,yellow,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,47.57218,1e+06,3.05,67.5,388000 4237000,14.5,Tolerable,yellow,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,37.72966,1e+06,3.41,67.61,388000 4237000,11.5,Tolerable,yellow,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,34.44882,1e+06,3.47,67.63,388000 4237000,10.5,Tolerable,yellow,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,21.32546,1e+06,3.67,67.77,388000 4237000,6.5,Tolerable,yellow,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,19.68504,1e+06,3.97,67.95,388000 4237000,6,Tolerable,yellow,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,16.4042,1e+06,5.42,69.17,388000 4237000,5,Suitable,dodgerblue,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,50.85302,1e+06,2.9,67.5,388000 4237000,15.5,Marginal,orange,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,29.52756,1e+06,3.28,67.63,388000 4237000,9,Tolerable,yellow,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,32.8084,1e+06,3.44,67.63,388000 4237000,10,Tolerable,yellow,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,41.0105,1e+06,3.24,67.61,388000 4237000,12.5,Tolerable,yellow,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,18.04462,1e+06,4.5,68.28,388000 4237000,5.5,Suitable,dodgerblue,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,22.96588,1e+06,3.64,67.67,388000 4237000,7,Tolerable,yellow,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,49.2126,1e+06,2.95,67.5,388000 4237000,15,Marginal,orange,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,13.12336,1e+06,8.34,71.05,388000 4237000,4,Suitable,dodgerblue,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,57.4147,1e+06,2.9,67.5,388000 4237000,17.5,Marginal,orange,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,0,1e+06,9.33,71.43,388000 4237000,0,Suitable,dodgerblue,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,9.84252,1e+06,9.01,71.2,388000 4237000,3,Suitable,dodgerblue,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,24.6063,1e+06,3.36,67.64,388000 4237000,7.5,Tolerable,yellow,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,8.2021,1e+06,9.17,71.25,388000 4237000,2.5,Suitable,dodgerblue,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,6.56168,1e+06,9.23,71.27,388000 4237000,2,Suitable,dodgerblue,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,31.16798,1e+06,3.38,67.63,388000 4237000,9.5,Tolerable,yellow,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,14.76378,1e+06,7.31,70.9,388000 4237000,4.5,Suitable,dodgerblue,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,44.29134,1e+06,3.12,67.59,388000 4237000,13.5,Tolerable,yellow,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,45.93176,1e+06,3.09,67.5,388000 4237000,14,Tolerable,yellow,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,52.49344,1e+06,2.9,67.5,388000 4237000,16,Marginal,orange,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,1.64042,1e+06,9.33,71.4,388000 4237000,0.5,Suitable,dodgerblue,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,3.28084,1e+06,9.33,71.3,388000 4237000,1,Suitable,dodgerblue,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,11.48294,1e+06,8.71,71.14,388000 4237000,3.5,Suitable,dodgerblue,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,4.92126,1e+06,9.29,71.28,388000 4237000,1.5,Suitable,dodgerblue,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,55.77428,1e+06,2.9,67.5,388000 4237000,17,Marginal,orange,YES,241.091948,106.748927
388000,4237000,CB5MH_MD,54.13386,1e+06,2.9,67.5,388000 4237000,16.5,Marginal,orange,YES,241.091948,106.748927
388000,4238000,CB5MH_MD,32.8084,1e+06,3.44,67.62,388000 4238000,10,Tolerable,yellow,YES,241.091948,107.370298
388000,4238000,CB5MH_MD,19.68504,1e+06,3.91,67.96,388000 4238000,6,Tolerable,yellow,YES,241.091948,107.370298
388000,4238000,CB5MH_MD,24.6063,1e+06,3.34,67.63,388000 4238000,7.5,Tolerable,yellow,YES,241.091948,107.370298
388000,4238000,CB5MH_MD,21.32546,1e+06,3.59,67.77,388000 4238000,6.5,Tolerable,yellow,YES,241.091948,107.370298
388000,4238000,CB5MH_MD,31.16798,1e+06,3.38,67.61,388000 4238000,9.5,Tolerable,yellow,YES,241.091948,107.370298
388000,4238000,CB5MH_MD,22.96588,1e+06,3.57,67.68,388000 4238000,7,Tolerable,yellow,YES,241.091948,107.370298
388000,4238000,CB5MH_MD,9.84252,1e+06,9.19,71.61,388000 4238000,3,Suitable,dodgerblue,YES,241.091948,107.370298
388000,4238000,CB5MH_MD,29.52756,1e+06,3.27,67.61,388000 4238000,9,Tolerable,yellow,YES,241.091948,107.370298
388000,4238000,CB5MH_MD,27.88714,1e+06,3.2,67.62,388000 4238000,8.5,Tolerable,yellow,YES,241.091948,107.370298
388000,4238000,CB5MH_MD,18.04462,1e+06,4.47,68.31,388000 4238000,5.5,Suitable,dodgerblue,YES,241.091948,107.370298
388000,4238000,CB5MH_MD,34.44882,1e+06,3.47,67.62,388000 4238000,10.5,Tolerable,yellow,YES,241.091948,107.370298
388000,4238000,CB5MH_MD,11.48294,1e+06,9.01,71.63,388000 4238000,3.5,Suitable,dodgerblue,YES,241.091948,107.370298
388000,4238000,CB5MH_MD,0,1e+06,9.39,71.66,388000 4238000,0,Suitable,dodgerblue,YES,241.091948,107.370298
388000,4238000,CB5MH_MD,14.76378,1e+06,7.41,71.1,388000 4238000,4.5,Suitable,dodgerblue,YES,241.091948,107.370298
388000,4238000,CB5MH_MD,41.0105,1e+06,3.24,67.6,388000 4238000,12.5,Tolerable,yellow,YES,241.091948,107.370298
388000,4238000,CB5MH_MD,42.65092,1e+06,3.2,67.6,388000 4238000,13,Tolerable,yellow,YES,241.091948,107.370298
388000,4238000,CB5MH_MD,36.08924,1e+06,3.46,67.61,388000 4238000,11,Tolerable,yellow,YES,241.091948,107.370298
388000,4238000,CB5MH_MD,4.92126,1e+06,9.35,71.57,388000 4238000,1.5,Suitable,dodgerblue,YES,241.091948,107.370298
388000,4238000,CB5MH_MD,8.2021,1e+06,9.26,71.59,388000 4238000,2.5,Suitable,dodgerblue,YES,241.091948,107.370298
388000,4238000,CB5MH_MD,26.24672,1e+06,3.25,67.62,388000 4238000,8,Tolerable,yellow,YES,241.091948,107.370298
388000,4238000,CB5MH_MD,6.56168,1e+06,9.3,71.58,388000 4238000,2,Suitable,dodgerblue,YES,241.091948,107.370298
388000,4238000,CB5MH_MD,37.72966,1e+06,3.41,67.6,388000 4238000,11.5,Tolerable,yellow,YES,241.091948,107.370298
388000,4238000,CB5MH_MD,13.12336,1e+06,8.72,71.58,388000 4238000,4,Suitable,dodgerblue,YES,241.091948,107.370298
388000,4238000,CB5MH_MD,39.37008,1e+06,3.32,67.6,388000 4238000,12,Tolerable,yellow,YES,241.091948,107.370298
388000,4238000,CB5MH_MD,16.4042,1e+06,5.42,69.26,388000 4238000,5,Suitable,dodgerblue,YES,241.091948,107.370298
388000,4238000,CB5MH_MD,1.64042,1e+06,9.39,71.65,388000 4238000,0.5,Suitable,dodgerblue,YES,241.091948,107.370298
388000,4238000,CB5MH_MD,3.28084,1e+06,9.38,71.57,388000 4238000,1,Suitable,dodgerblue,YES,241.091948,107.370298
388000,4329000,CB3MH,1.64042,1e+06,7.47,70.19,388000 4329000,0.5,Suitable,dodgerblue,YES,241.091948,163.915059
388000,4329000,CB3MH,13.12336,1e+06,0.82,66.63,388000 4329000,4,Unsuitable,black,YES,241.091948,163.915059
388000,4329000,CB3MH,8.2021,1e+06,3.61,68.32,388000 4329000,2.5,Tolerable,yellow,YES,241.091948,163.915059
388000,4329000,CB3MH,3.28084,1e+06,7.15,70.09,388000 4329000,1,Suitable,dodgerblue,YES,241.091948,163.915059
388000,4329000,CB3MH,9.84252,1e+06,1.75,67.37,388000 4329000,3,Unsuitable,black,YES,241.091948,163.915059
388000,4329000,CB3MH,11.48294,1e+06,0.81,66.87,388000 4329000,3.5,Unsuitable,black,YES,241.091948,163.915059
388000,4329000,CB3MH,6.56168,1e+06,5.93,69.29,388000 4329000,2,Suitable,dodgerblue,YES,241.091948,163.915059
